"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"2597","CO-03","Coho","Lower Thompson","SpnForAbd_Wild",2018,"AbsLBM",7469.71995309806,1000,10000,"Amber","Abs_Abd",7.46971995309806
"2598","CO-03","Coho","Lower Thompson","SpnForAbd_Wild",2019,"AbsLBM",6404.03994602634,1000,10000,"Amber","Abs_Abd",6.40403994602634
"2599","CO-03","Coho","Lower Thompson","SpnForAbd_Wild",2020,"AbsLBM",10301.9733297728,1000,10000,"Green","Abs_Abd",10.3019733297728
"2600","CO-03","Coho","Lower Thompson","SpnForAbd_Wild",2021,"AbsLBM",14207.5097501357,1000,10000,"Green","Abs_Abd",14.2075097501357
"2601","CO-04","Coho","North Thompson","SpnForAbd_Wild",1995,"RelLBM",NA,2546,5285,NA,"Abs_Abd",NA
"2602","CO-04","Coho","North Thompson","SpnForAbd_Wild",1996,"RelLBM",NA,2546,5285,NA,"Abs_Abd",NA
"2603","CO-04","Coho","North Thompson","SpnForAbd_Wild",1997,"RelLBM",NA,2546,5285,NA,"Abs_Abd",NA
"2604","CO-04","Coho","North Thompson","SpnForAbd_Wild",1998,"RelLBM",NA,2546,5285,NA,"Abs_Abd",NA
"2605","CO-04","Coho","North Thompson","SpnForAbd_Wild",1999,"RelLBM",NA,2546,5285,NA,"Abs_Abd",NA
"2606","CO-04","Coho","North Thompson","SpnForAbd_Wild",2000,"RelLBM",8595.55293571895,2546,5285,"Green","Abs_Abd",3.37610091740729
"2607","CO-04","Coho","North Thompson","SpnForAbd_Wild",2001,"RelLBM",12013.3365567524,2546,5285,"Green","Abs_Abd",4.7185139657315
"2608","CO-04","Coho","North Thompson","SpnForAbd_Wild",2002,"RelLBM",14800.3974948269,2546,5285,"Green","Abs_Abd",5.81319618807027
"2609","CO-04","Coho","North Thompson","SpnForAbd_Wild",2003,"RelLBM",14932.8533054076,2546,5285,"Green","Abs_Abd",5.86522125114203
"2610","CO-04","Coho","North Thompson","SpnForAbd_Wild",2004,"RelLBM",11016.8000588569,2546,5285,"Green","Abs_Abd",4.32710135854552
"2611","CO-04","Coho","North Thompson","SpnForAbd_Wild",2005,"RelLBM",6687.09842068333,2546,5285,"Green","Abs_Abd",2.62651155564938
"2612","CO-04","Coho","North Thompson","SpnForAbd_Wild",2006,"RelLBM",5475.32176844136,2546,5285,"Green","Abs_Abd",2.15055843222363
"2613","CO-04","Coho","North Thompson","SpnForAbd_Wild",2007,"RelLBM",7297.8081131599,2546,5285,"Green","Abs_Abd",2.86638181978001
"2614","CO-04","Coho","North Thompson","SpnForAbd_Wild",2008,"RelLBM",6868.75275998258,2546,5285,"Green","Abs_Abd",2.69786047132073
"2615","CO-04","Coho","North Thompson","SpnForAbd_Wild",2009,"RelLBM",9341.46477926349,2546,5285,"Green","Abs_Abd",3.66907493293931
"2616","CO-04","Coho","North Thompson","SpnForAbd_Wild",2010,"RelLBM",7324.987587158,2546,5285,"Green","Abs_Abd",2.87705718270149
"2617","CO-04","Coho","North Thompson","SpnForAbd_Wild",2011,"RelLBM",9645.55891684031,2546,5285,"Green","Abs_Abd",3.78851489271026
"2618","CO-04","Coho","North Thompson","SpnForAbd_Wild",2012,"RelLBM",12377.7226670483,2546,5285,"Green","Abs_Abd",4.86163498312973
"2619","CO-04","Coho","North Thompson","SpnForAbd_Wild",2013,"RelLBM",13717.980356148,2546,5285,"Green","Abs_Abd",5.3880519859183
"2620","CO-04","Coho","North Thompson","SpnForAbd_Wild",2014,"RelLBM",11713.8940232779,2546,5285,"Green","Abs_Abd",4.60090103035267
"2621","CO-04","Coho","North Thompson","SpnForAbd_Wild",2015,"RelLBM",6356.31203343767,2546,5285,"Green","Abs_Abd",2.49658760150733
"2622","CO-04","Coho","North Thompson","SpnForAbd_Wild",2016,"RelLBM",6477.6793820166,2546,5285,"Green","Abs_Abd",2.54425741634588
"2623","CO-04","Coho","North Thompson","SpnForAbd_Wild",2017,"RelLBM",8506.56424779123,2546,5285,"Green","Abs_Abd",3.34114856551109
"2624","CO-04","Coho","North Thompson","SpnForAbd_Wild",2018,"RelLBM",13046.0069099906,2546,5285,"Green","Abs_Abd",5.12411897485884
"2625","CO-04","Coho","North Thompson","SpnForAbd_Wild",2019,"RelLBM",12610.6154207886,2546,5285,"Green","Abs_Abd",4.95310896338908
"2626","CO-04","Coho","North Thompson","SpnForAbd_Wild",2020,"RelLBM",16402.3560026498,2546,5285,"Green","Abs_Abd",6.44240220056944
"2627","CO-04","Coho","North Thompson","SpnForAbd_Wild",2021,"RelLBM",22349.6783083987,2546,5285,"Green","Abs_Abd",8.7783496890804
"2628","CO-04","Coho","North Thompson","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2629","CO-04","Coho","North Thompson","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2630","CO-04","Coho","North Thompson","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2631","CO-04","Coho","North Thompson","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2632","CO-04","Coho","North Thompson","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2633","CO-04","Coho","North Thompson","SpnForAbd_Wild",2000,"AbsLBM",8595.55293571895,1000,10000,"Amber","Abs_Abd",8.59555293571895
"2634","CO-04","Coho","North Thompson","SpnForAbd_Wild",2001,"AbsLBM",12013.3365567524,1000,10000,"Green","Abs_Abd",12.0133365567524
"2635","CO-04","Coho","North Thompson","SpnForAbd_Wild",2002,"AbsLBM",14800.3974948269,1000,10000,"Green","Abs_Abd",14.8003974948269
"2636","CO-04","Coho","North Thompson","SpnForAbd_Wild",2003,"AbsLBM",14932.8533054076,1000,10000,"Green","Abs_Abd",14.9328533054076
"2637","CO-04","Coho","North Thompson","SpnForAbd_Wild",2004,"AbsLBM",11016.8000588569,1000,10000,"Green","Abs_Abd",11.0168000588569
"2638","CO-04","Coho","North Thompson","SpnForAbd_Wild",2005,"AbsLBM",6687.09842068333,1000,10000,"Amber","Abs_Abd",6.68709842068333
"2639","CO-04","Coho","North Thompson","SpnForAbd_Wild",2006,"AbsLBM",5475.32176844136,1000,10000,"Amber","Abs_Abd",5.47532176844136
"2640","CO-04","Coho","North Thompson","SpnForAbd_Wild",2007,"AbsLBM",7297.8081131599,1000,10000,"Amber","Abs_Abd",7.2978081131599
"2641","CO-04","Coho","North Thompson","SpnForAbd_Wild",2008,"AbsLBM",6868.75275998258,1000,10000,"Amber","Abs_Abd",6.86875275998258
"2642","CO-04","Coho","North Thompson","SpnForAbd_Wild",2009,"AbsLBM",9341.46477926349,1000,10000,"Amber","Abs_Abd",9.34146477926349
"2643","CO-04","Coho","North Thompson","SpnForAbd_Wild",2010,"AbsLBM",7324.987587158,1000,10000,"Amber","Abs_Abd",7.324987587158
"2644","CO-04","Coho","North Thompson","SpnForAbd_Wild",2011,"AbsLBM",9645.55891684031,1000,10000,"Amber","Abs_Abd",9.64555891684031
"2645","CO-04","Coho","North Thompson","SpnForAbd_Wild",2012,"AbsLBM",12377.7226670483,1000,10000,"Green","Abs_Abd",12.3777226670483
"2646","CO-04","Coho","North Thompson","SpnForAbd_Wild",2013,"AbsLBM",13717.980356148,1000,10000,"Green","Abs_Abd",13.717980356148
"2647","CO-04","Coho","North Thompson","SpnForAbd_Wild",2014,"AbsLBM",11713.8940232779,1000,10000,"Green","Abs_Abd",11.7138940232779
"2648","CO-04","Coho","North Thompson","SpnForAbd_Wild",2015,"AbsLBM",6356.31203343767,1000,10000,"Amber","Abs_Abd",6.35631203343767
"2649","CO-04","Coho","North Thompson","SpnForAbd_Wild",2016,"AbsLBM",6477.6793820166,1000,10000,"Amber","Abs_Abd",6.4776793820166
"2650","CO-04","Coho","North Thompson","SpnForAbd_Wild",2017,"AbsLBM",8506.56424779123,1000,10000,"Amber","Abs_Abd",8.50656424779123
"2651","CO-04","Coho","North Thompson","SpnForAbd_Wild",2018,"AbsLBM",13046.0069099906,1000,10000,"Green","Abs_Abd",13.0460069099906
"2652","CO-04","Coho","North Thompson","SpnForAbd_Wild",2019,"AbsLBM",12610.6154207886,1000,10000,"Green","Abs_Abd",12.6106154207886
"2653","CO-04","Coho","North Thompson","SpnForAbd_Wild",2020,"AbsLBM",16402.3560026498,1000,10000,"Green","Abs_Abd",16.4023560026498
"2654","CO-04","Coho","North Thompson","SpnForAbd_Wild",2021,"AbsLBM",22349.6783083987,1000,10000,"Green","Abs_Abd",22.3496783083987
"2655","CO-05","Coho","South Thompson","SpnForAbd_Wild",1995,"RelLBM",NA,2377,4462,NA,"Abs_Abd",NA
"2656","CO-05","Coho","South Thompson","SpnForAbd_Wild",1996,"RelLBM",NA,2377,4462,NA,"Abs_Abd",NA
"2657","CO-05","Coho","South Thompson","SpnForAbd_Wild",1997,"RelLBM",NA,2377,4462,NA,"Abs_Abd",NA
"2658","CO-05","Coho","South Thompson","SpnForAbd_Wild",1998,"RelLBM",NA,2377,4462,NA,"Abs_Abd",NA
"2659","CO-05","Coho","South Thompson","SpnForAbd_Wild",1999,"RelLBM",NA,2377,4462,NA,"Abs_Abd",NA
"2660","CO-05","Coho","South Thompson","SpnForAbd_Wild",2000,"RelLBM",3717.07610398802,2377,4462,"Amber","Abs_Abd",1.56376781825327
"2661","CO-05","Coho","South Thompson","SpnForAbd_Wild",2001,"RelLBM",5032.83180957181,2377,4462,"Green","Abs_Abd",2.11730408480093
"2662","CO-05","Coho","South Thompson","SpnForAbd_Wild",2002,"RelLBM",7338.83005959095,2377,4462,"Green","Abs_Abd",3.08743376507823
"2663","CO-05","Coho","South Thompson","SpnForAbd_Wild",2003,"RelLBM",7405.15736288363,2377,4462,"Green","Abs_Abd",3.11533755274869
"2664","CO-05","Coho","South Thompson","SpnForAbd_Wild",2004,"RelLBM",7912.41245125036,2377,4462,"Green","Abs_Abd",3.32873893615918
"2665","CO-05","Coho","South Thompson","SpnForAbd_Wild",2005,"RelLBM",4712.19243541933,2377,4462,"Green","Abs_Abd",1.98241162617557
"2666","CO-05","Coho","South Thompson","SpnForAbd_Wild",2006,"RelLBM",3971.64020834917,2377,4462,"Amber","Abs_Abd",1.67086251928867
"2667","CO-05","Coho","South Thompson","SpnForAbd_Wild",2007,"RelLBM",3634.14619130944,2377,4462,"Amber","Abs_Abd",1.52887934005446
"2668","CO-05","Coho","South Thompson","SpnForAbd_Wild",2008,"RelLBM",5334.58241797335,2377,4462,"Green","Abs_Abd",2.24425007066611
"2669","CO-05","Coho","South Thompson","SpnForAbd_Wild",2009,"RelLBM",6518.61518567405,2377,4462,"Green","Abs_Abd",2.74237071336729
"2670","CO-05","Coho","South Thompson","SpnForAbd_Wild",2010,"RelLBM",5825.47134275284,2377,4462,"Green","Abs_Abd",2.4507662359078
"2671","CO-05","Coho","South Thompson","SpnForAbd_Wild",2011,"RelLBM",4895.42778764728,2377,4462,"Green","Abs_Abd",2.0594984382193
"2672","CO-05","Coho","South Thompson","SpnForAbd_Wild",2012,"RelLBM",7442.67274008739,2377,4462,"Green","Abs_Abd",3.13112021038594
"2673","CO-05","Coho","South Thompson","SpnForAbd_Wild",2013,"RelLBM",8411.31141699374,2377,4462,"Green","Abs_Abd",3.53862491249211
"2674","CO-05","Coho","South Thompson","SpnForAbd_Wild",2014,"RelLBM",6817.64827312384,2377,4462,"Green","Abs_Abd",2.86817344262677
"2675","CO-05","Coho","South Thompson","SpnForAbd_Wild",2015,"RelLBM",3647.65054230313,2377,4462,"Amber","Abs_Abd",1.53456059836059
"2676","CO-05","Coho","South Thompson","SpnForAbd_Wild",2016,"RelLBM",3812.28287626344,2377,4462,"Amber","Abs_Abd",1.60382115114154
"2677","CO-05","Coho","South Thompson","SpnForAbd_Wild",2017,"RelLBM",3973.04342647721,2377,4462,"Amber","Abs_Abd",1.67145285085284
"2678","CO-05","Coho","South Thompson","SpnForAbd_Wild",2018,"RelLBM",5629.87766477928,2377,4462,"Green","Abs_Abd",2.36848029649949
"2679","CO-05","Coho","South Thompson","SpnForAbd_Wild",2019,"RelLBM",4611.26334934101,2377,4462,"Green","Abs_Abd",1.93995092525915
"2680","CO-05","Coho","South Thompson","SpnForAbd_Wild",2020,"RelLBM",8375.56254186468,2377,4462,"Green","Abs_Abd",3.52358541937934
"2681","CO-05","Coho","South Thompson","SpnForAbd_Wild",2021,"RelLBM",12280.8152242021,2377,4462,"Green","Abs_Abd",5.16651881539844
"2682","CO-05","Coho","South Thompson","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2683","CO-05","Coho","South Thompson","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2684","CO-05","Coho","South Thompson","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2685","CO-05","Coho","South Thompson","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2686","CO-05","Coho","South Thompson","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"2687","CO-05","Coho","South Thompson","SpnForAbd_Wild",2000,"AbsLBM",3717.07610398802,1000,10000,"Amber","Abs_Abd",3.71707610398802
"2688","CO-05","Coho","South Thompson","SpnForAbd_Wild",2001,"AbsLBM",5032.83180957181,1000,10000,"Amber","Abs_Abd",5.03283180957181
"2689","CO-05","Coho","South Thompson","SpnForAbd_Wild",2002,"AbsLBM",7338.83005959095,1000,10000,"Amber","Abs_Abd",7.33883005959095
"2690","CO-05","Coho","South Thompson","SpnForAbd_Wild",2003,"AbsLBM",7405.15736288363,1000,10000,"Amber","Abs_Abd",7.40515736288363
"2691","CO-05","Coho","South Thompson","SpnForAbd_Wild",2004,"AbsLBM",7912.41245125036,1000,10000,"Amber","Abs_Abd",7.91241245125036
"2692","CO-05","Coho","South Thompson","SpnForAbd_Wild",2005,"AbsLBM",4712.19243541933,1000,10000,"Amber","Abs_Abd",4.71219243541933
"2693","CO-05","Coho","South Thompson","SpnForAbd_Wild",2006,"AbsLBM",3971.64020834917,1000,10000,"Amber","Abs_Abd",3.97164020834917
"2694","CO-05","Coho","South Thompson","SpnForAbd_Wild",2007,"AbsLBM",3634.14619130944,1000,10000,"Amber","Abs_Abd",3.63414619130944
"2695","CO-05","Coho","South Thompson","SpnForAbd_Wild",2008,"AbsLBM",5334.58241797335,1000,10000,"Amber","Abs_Abd",5.33458241797335
"2696","CO-05","Coho","South Thompson","SpnForAbd_Wild",2009,"AbsLBM",6518.61518567405,1000,10000,"Amber","Abs_Abd",6.51861518567405
"2697","CO-05","Coho","South Thompson","SpnForAbd_Wild",2010,"AbsLBM",5825.47134275284,1000,10000,"Amber","Abs_Abd",5.82547134275284
"2698","CO-05","Coho","South Thompson","SpnForAbd_Wild",2011,"AbsLBM",4895.42778764728,1000,10000,"Amber","Abs_Abd",4.89542778764728
"2699","CO-05","Coho","South Thompson","SpnForAbd_Wild",2012,"AbsLBM",7442.67274008739,1000,10000,"Amber","Abs_Abd",7.44267274008739
"2700","CO-05","Coho","South Thompson","SpnForAbd_Wild",2013,"AbsLBM",8411.31141699374,1000,10000,"Amber","Abs_Abd",8.41131141699374
"2701","CO-05","Coho","South Thompson","SpnForAbd_Wild",2014,"AbsLBM",6817.64827312384,1000,10000,"Amber","Abs_Abd",6.81764827312384
"2702","CO-05","Coho","South Thompson","SpnForAbd_Wild",2015,"AbsLBM",3647.65054230313,1000,10000,"Amber","Abs_Abd",3.64765054230313
"2703","CO-05","Coho","South Thompson","SpnForAbd_Wild",2016,"AbsLBM",3812.28287626344,1000,10000,"Amber","Abs_Abd",3.81228287626344
"2704","CO-05","Coho","South Thompson","SpnForAbd_Wild",2017,"AbsLBM",3973.04342647721,1000,10000,"Amber","Abs_Abd",3.97304342647721
"2705","CO-05","Coho","South Thompson","SpnForAbd_Wild",2018,"AbsLBM",5629.87766477928,1000,10000,"Amber","Abs_Abd",5.62987766477928
"2706","CO-05","Coho","South Thompson","SpnForAbd_Wild",2019,"AbsLBM",4611.26334934101,1000,10000,"Amber","Abs_Abd",4.61126334934101
"2707","CO-05","Coho","South Thompson","SpnForAbd_Wild",2020,"AbsLBM",8375.56254186468,1000,10000,"Amber","Abs_Abd",8.37556254186468
"2708","CO-05","Coho","South Thompson","SpnForAbd_Wild",2021,"AbsLBM",12280.8152242021,1000,10000,"Green","Abs_Abd",12.2808152242021
"2709","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",1995,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2710","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",1997,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2711","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",1999,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2712","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2001,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2713","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2003,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2714","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2005,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2715","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2007,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2716","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2009,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2717","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2011,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2718","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2013,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2719","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2015,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2720","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2017,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2721","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2019,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2722","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2021,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2723","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2724","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2725","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2726","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2727","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2728","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2729","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2730","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2731","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2732","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2733","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2734","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2735","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2736","PKO-01","Pink","Fraser Pink","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2737","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1995,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2738","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1996,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2739","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1997,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2740","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1998,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2741","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1999,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2742","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2000,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2743","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2001,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2744","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2002,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2745","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2003,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2746","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2004,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2747","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2005,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2748","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2006,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2749","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2007,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2750","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2008,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2751","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2009,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2752","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2010,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2753","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2011,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2754","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2012,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2755","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2013,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2756","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2014,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2757","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2015,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2758","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2016,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2759","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2017,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2760","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2018,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2761","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2019,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2762","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2020,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2763","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2021,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"2764","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2765","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2766","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2767","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2768","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2769","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2770","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2771","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2772","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2773","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2774","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2775","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2776","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2777","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2778","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2779","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2780","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2781","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2782","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2783","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2784","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2785","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2786","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2787","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"2788","CM-02","Chum","Lower Fraser Chum","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
